file_path,file_name,parent_dir,source_subdir,experiment_id,server_config_label,model_name,date,offload_gb,run_concurrency,run_id,num_prompts,num_warmups,input_len,output_len,temperature,request_rate,burstiness,max_concurrency,duration,completed,failed,total_input_tokens,total_output_tokens,request_throughput,output_throughput,total_token_throughput,mean_ttft_ms,median_ttft_ms,std_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,mean_tpot_ms,median_tpot_ms,std_tpot_ms,p50_tpot_ms,p95_tpot_ms,p99_tpot_ms,mean_itl_ms,median_itl_ms,std_itl_ms,p50_itl_ms,p95_itl_ms,p99_itl_ms,mean_e2el_ms,median_e2el_ms,std_e2el_ms,p50_e2el_ms,p95_e2el_ms,p99_e2el_ms
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-short_offload12_conc8_run1.json,qwen_profile-short_offload12_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-132142,12,8,1,20,1,128,32,0.0,inf,1.0,8,152.96491138900092,20,0,2560,640,0.13074893986071448,4.183966075542863,20.919830377714316,4777.555314399433,5164.4214110001485,833.1298351484583,5164.4214110001485,5175.273722548445,5175.613329309563,1490.622864677431,1489.854592161259,7.845538996988619,1489.854592161259,1511.9459727468336,1512.0509317622816,1444.0405838000004,1489.427964497736,262.29604011513703,1489.427964497736,1491.99770304931,1494.2567295992194,50986.8641193998,51352.96843600008,741.4122760031698,51352.96843600008,51360.73821664868,51360.82196333089
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-reference_offload12_conc8_run1.json,qwen_profile-reference_offload12_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-133841,12,8,1,20,1,256,64,0.0,inf,1.0,8,295.87558339599855,20,0,5120,1280,0.0675959799400956,4.326142716166118,21.63071358083059,4781.697707000603,5166.714447499544,833.2102244498936,5166.714447499544,5181.585884450033,5181.876773690019,1489.8940838682538,1489.8741643095173,4.455903937674577,1489.8741643095173,1500.7419245023825,1500.9892139417345,1466.614322989841,1489.6442705012305,186.8532088651458,1489.6442705012305,1491.7002395011878,1494.0855857298814,98645.0249907006,99028.73031799936,772.7872645171277,99028.73031799936,99065.01903800236,99065.31513400085
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-long_offload12_conc8_run1.json,qwen_profile-long_offload12_conc8_run1.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-141152,12,8,1,20,1,512,128,0.0,inf,1.0,8,581.6242864140004,20,0,10240,2560,0.03438645955331376,4.401466822824161,22.007334114120805,4780.2025456499905,5165.07515900048,833.0241311533114,5165.07515900048,5181.824548948862,5182.094849790228,1489.498707302363,1490.1561802519675,3.1565033789986248,1490.1561802519675,1495.5120705878148,1495.5783148986684,1477.8619220003945,1489.8938370006363,132.6200936564258,1489.8938370006363,1491.8671959991116,1492.7384140016147,193946.53837305013,194421.05089100188,871.3587330554194,194421.05089100188,194431.48235319986,194431.5974050397
data/raw/profile_robustness/llama/offload12/bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222/llama_profile-short_offload12_conc8_run1.json,llama_profile-short_offload12_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,plos_profile_robustness_v1_llama,llama31_8b_offload12,meta-llama/Llama-3.1-8B-Instruct,20260724-171948,12,8,1,20,1,128,32,0.0,inf,1.0,8,140.8155463660005,20,0,2540,640,0.14202977239471154,4.544952716630769,22.582733810759137,3343.4199716000876,3364.7748004996174,513.2683944485074,3364.7748004996174,4219.110952550727,4219.760517710274,1402.8522502499893,1408.5999961612727,10.922440415812426,1408.5999961612727,1408.8905676451466,1408.8907716193235,1359.0128225671806,1408.3451190008418,251.23640354629595,1408.3451190008418,1410.4383019498528,1411.8327290104207,46831.83972934976,46993.317019499955,604.6899426279936,46993.317019499955,47052.36037304876,47052.64706100894
data/raw/profile_robustness/llama/offload12/bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222/llama_profile-reference_offload12_conc8_run1.json,llama_profile-reference_offload12_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,plos_profile_robustness_v1_llama,llama31_8b_offload12,meta-llama/Llama-3.1-8B-Instruct,20260724-173351,12,8,1,20,1,256,64,0.0,inf,1.0,8,275.8534852089997,20,0,5100,1280,0.07250225598870738,4.640144383277272,23.128219660397654,3342.362550350208,3362.191989999701,512.5912011969763,3362.191989999701,4215.846937600145,4216.0933387202385,1405.4230223912696,1409.0746010079451,6.403288515384576,1409.0746010079451,1409.431679652359,1409.4326230415838,1383.4631446695282,1408.9547265002693,179.34640235619173,1408.9547265002693,1410.6690781502948,1411.5607126996656,91884.01296100019,92096.30882150031,620.0740140977101,92096.30882150031,92172.07961664899,92172.46064493098
data/raw/profile_robustness/llama/offload12/bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222/llama_profile-long_offload12_conc8_run1.json,llama_profile-long_offload12_conc8_run1.json,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,plos_profile_robustness_v1_llama,llama31_8b_offload12,meta-llama/Llama-3.1-8B-Instruct,20260724-180120,12,8,1,20,1,512,128,0.0,inf,1.0,8,545.9371663830007,20,0,10220,2560,0.03663425249558675,4.689184319435104,23.40928734467993,3347.6928869000403,3362.3009975008245,513.1090515366395,3362.3009975008245,4221.6141735490055,4221.951181109962,1406.6217147523635,1409.4198258149615,4.564630146881366,1409.4198258149615,1409.4254784803165,1409.4255438283428,1395.6324091851563,1409.0629610000178,127.43154508080748,1409.0629610000178,1411.311065848804,1411.8710031502087,181988.6506604502,182329.01360350024,713.1308580154092,182329.01360350024,182379.75420970004,182379.86463313975
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-reference_offload12_conc8_run2.json,qwen_profile-reference_offload12_conc8_run2.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-145924,12,8,2,20,1,256,64,0.0,inf,1.0,8,295.836192013001,20,0,5120,1280,0.06760498052625376,4.3267187536802405,21.633593768401205,4781.080260850285,5163.636568500806,832.9924018535324,5163.636568500806,5183.713822652317,5184.065074132632,1489.70767891666,1489.76004778573,4.495682887948945,1489.76004778573,1500.6300359745833,1500.8589500012722,1466.430860532816,1489.5362644983834,186.8354680620395,1489.5362644983834,1491.5621075480885,1493.219066009333,98632.66403259986,99018.45966199835,773.4769377097853,99018.45966199835,99052.91185514943,99053.26346383081
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-short_offload12_conc8_run2.json,qwen_profile-short_offload12_conc8_run2.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-144740,12,8,2,20,1,128,32,0.0,inf,1.0,8,151.4714357590019,20,0,2560,640,0.1320380961584132,4.225219077069222,21.12609538534611,4179.634987549616,4234.912184998393,926.3622135565779,4234.912184998393,5164.89600854984,5164.942027309444,1490.5895700951664,1489.738850145166,7.723113503365777,1489.738850145166,1511.6961199565212,1511.7344375139146,1444.008329457813,1489.3574079978862,262.2818483411774,1489.3574079978862,1492.3800810014654,1493.954409898979,50387.911660499776,50257.492049000575,797.8265814480397,50257.492049000575,51346.506054501515,51346.736706901575
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-long_offload12_conc8_run2.json,qwen_profile-long_offload12_conc8_run2.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-142454,12,8,2,20,1,512,128,0.0,inf,1.0,8,581.6206649840024,20,0,10240,2560,0.0343866736587671,4.401494228322189,22.007471141610946,4779.843305050235,5163.669224501064,833.719180949834,5163.669224501064,5182.390489300633,5182.809542658979,1489.4955905712575,1490.1030003425185,3.1725526889721802,1490.1030003425185,1495.4745891161504,1495.6186317067109,1477.8588210601526,1489.819409998745,132.62254599544963,1489.819409998745,1491.9698624993543,1492.8119296988734,193945.78330759995,194406.81611950096,870.245046921504,194406.81611950096,194446.2324903001,194446.63079565804
data/raw/profile_robustness/llama/offload12/bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222/llama_profile-reference_offload12_conc8_run2.json,llama_profile-reference_offload12_conc8_run2.json,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,plos_profile_robustness_v1_llama,llama31_8b_offload12,meta-llama/Llama-3.1-8B-Instruct,20260724-184035,12,8,2,20,1,256,64,0.0,inf,1.0,8,275.8434069569994,20,0,5100,1280,0.07250490494093177,4.640313916219633,23.12906467615724,3343.5691843504173,3366.2885155008553,512.2462127735502,3366.2885155008553,4211.959595200096,4218.410523839193,1405.2948903888928,1408.9197079682644,6.320765867734582,1408.9197079682644,1409.1970354761902,1409.1973235524063,1383.337010482029,1408.5848690010607,179.32516471459053,1408.5848690010607,1410.7459783490413,1411.4897191986165,91877.14727885068,92085.66087749932,617.1638827781877,92085.66087749932,92159.56834615099,92159.6613116304
data/raw/profile_robustness/llama/offload12/bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222/llama_profile-long_offload12_conc8_run2.json,llama_profile-long_offload12_conc8_run2.json,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,plos_profile_robustness_v1_llama,llama31_8b_offload12,meta-llama/Llama-3.1-8B-Instruct,20260724-181144,12,8,2,20,1,512,128,0.0,inf,1.0,8,545.9699775680001,20,0,10220,2560,0.03663205088508556,4.688902513290952,23.407880515569673,3347.285099450255,3364.474639501168,512.9314630789517,3364.474639501168,4220.595778950064,4221.37546218908,1406.691622942124,1409.4523619488161,4.519791778877856,1409.4523619488161,1409.481320287392,1409.481359484247,1395.701770035152,1409.2456084999867,127.43221553528541,1409.2456084999867,1410.807719499462,1411.481037398753,181997.12121310004,182334.51098800014,709.4370152931411,182334.51098800014,182383.6154651987,182384.01638344015
data/raw/profile_robustness/llama/offload12/bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222/llama_profile-short_offload12_conc8_run2.json,llama_profile-short_offload12_conc8_run2.json,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,plos_profile_robustness_v1_llama,llama31_8b_offload12,meta-llama/Llama-3.1-8B-Instruct,20260724-183053,12,8,2,20,1,128,32,0.0,inf,1.0,8,140.28605118700216,20,0,2540,640,0.14256584906891334,4.562107170205227,22.66797000195722,3082.746339500045,3326.982421000139,510.66436803154556,3326.982421000139,3399.793389099069,4051.9842898193738,1404.4698355516014,1408.8335631935363,9.876277096065607,1408.8335631935363,1409.2098434999982,1409.544271693519,1360.5798370687467,1408.5362134992465,249.16913602647784,1408.5362134992465,1410.748464999051,1411.4343944504435,46621.31124159969,46762.08925349965,474.8536145299896,46762.08925349965,47001.483368346635,47001.672096869406
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-short_offload12_conc8_run3.json,qwen_profile-short_offload12_conc8_run3.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-160638,12,8,3,20,1,128,32,0.0,inf,1.0,8,151.45686785200087,20,0,2560,640,0.13205079626724753,4.225625480551921,21.128127402759606,4178.7797245004185,4234.005754000464,928.2243963907534,4234.005754000464,5167.263537049257,5167.298467407927,1490.4617456209492,1489.6376136451681,7.721270130590508,1489.6376136451681,1511.3897596371023,1511.6625097854135,1443.884496296863,1489.2595379988052,262.2540644972102,1489.2595379988052,1491.7331456501415,1493.323811099217,50383.093838749846,50252.097155998854,801.0143885161568,50252.097155998854,51345.8002804,51346.01764647887
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-long_offload12_conc8_run3.json,qwen_profile-long_offload12_conc8_run3.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-155807,12,8,3,20,1,512,128,0.0,inf,1.0,8,581.6002704409984,20,0,10240,2560,0.03438787947061132,4.401648572238249,22.008242861191242,4781.533410299744,5165.93711349924,833.167126048154,5165.93711349924,5183.447619899198,5183.666452779835,1489.3887186665372,1490.0148921181205,3.073383455327908,1490.0148921181205,1495.386257200797,1495.4240351252072,1477.7527918656233,1489.581971500229,132.61257706618363,1489.581971500229,1491.9527235002533,1493.3231185995464,193933.90068094997,194397.81460700033,860.3577280660217,194397.81460700033,194415.86187310022,194415.92273541872
data/raw/profile_robustness/qwen/offload12/bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245/qwen_profile-reference_offload12_conc8_run3.json,qwen_profile-reference_offload12_conc8_run3.json,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,bench_runs_plos_profile_robustness_v1_qwen_offload12_20260725_131245,plos_profile_robustness_v1_qwen,qwen25_7b_offload12,Qwen/Qwen2.5-7B-Instruct,20260725-152541,12,8,3,20,1,256,64,0.0,inf,1.0,8,295.84816872599913,20,0,5120,1280,0.06760224369860161,4.326543596710503,21.632717983552514,4780.393295600516,5165.102208500684,832.2268050499972,5165.102208500684,5179.916076350673,5180.125157672483,1489.8060089714256,1489.9371693967885,4.529239271775095,1489.9371693967885,1500.7333703698018,1500.9188736548792,1466.5276397648454,1489.5547215000988,186.83363081540085,1489.5547215000988,1491.9890529497934,1492.8829929498897,98638.17186080033,99041.04900200036,779.3214736762634,99041.04900200036,99045.79095720238,99045.91161783955
data/raw/profile_robustness/llama/offload12/bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222/llama_profile-long_offload12_conc8_run3.json,llama_profile-long_offload12_conc8_run3.json,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,plos_profile_robustness_v1_llama,llama31_8b_offload12,meta-llama/Llama-3.1-8B-Instruct,20260724-192925,12,8,3,20,1,512,128,0.0,inf,1.0,8,545.9760051060002,20,0,10220,2560,0.03663164646973274,4.688850748125791,23.407622094159223,3345.8259293000083,3360.0475790008204,512.4338063706866,3360.0475790008204,4214.807045252019,4216.961314651198,1406.7423975740153,1409.5363377716462,4.560712662324861,1409.5363377716462,1409.5463581023514,1409.5464155511938,1395.7521467550791,1409.2689309982234,127.44106570222898,1409.2689309982234,1411.240551352239,1411.9907270801195,182002.1104211999,182342.12908799964,713.1952833070512,182342.12908799964,182394.20852364946,182394.59003832907
data/raw/profile_robustness/llama/offload12/bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222/llama_profile-reference_offload12_conc8_run3.json,llama_profile-reference_offload12_conc8_run3.json,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,plos_profile_robustness_v1_llama,llama31_8b_offload12,meta-llama/Llama-3.1-8B-Instruct,20260724-190235,12,8,3,20,1,256,64,0.0,inf,1.0,8,275.8536918589998,20,0,5100,1280,0.07250220167516491,4.640140907210554,23.128202334377605,3343.7062125496595,3364.482553499329,513.1375611363295,3364.482553499329,4219.13612105127,4220.537105809781,1405.364780358731,1409.1308664920646,6.334979334105331,1409.1308664920646,1409.1569491111363,1409.1570053269636,1383.4057993187484,1408.8481514991145,179.33867308430337,1408.8481514991145,1410.8000755008106,1411.38669751228,91881.6873751497,92101.30931949789,620.6940626286389,92101.30931949789,92154.9701560505,92155.24314881038
data/raw/profile_robustness/llama/offload12/bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222/llama_profile-short_offload12_conc8_run3.json,llama_profile-short_offload12_conc8_run3.json,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,bench_runs_plos_profile_robustness_v1_llama_offload12_20260724_171222,plos_profile_robustness_v1_llama,llama31_8b_offload12,meta-llama/Llama-3.1-8B-Instruct,20260724-193626,12,8,3,20,1,128,32,0.0,inf,1.0,8,140.27616040999783,20,0,2540,640,0.14257590129031328,4.562428841290025,22.66956830515981,3084.839458699753,3325.921608498902,509.78257821459596,3325.921608498902,3405.6460898003943,4052.107315560241,1404.2204764113078,1408.5192795484484,9.704093562345314,1408.5192795484484,1408.820278516079,1408.9491205806705,1360.338289704697,1408.0443699986063,249.123893586987,1408.0443699986063,1410.877521499424,1411.3846352693872,46615.67422745029,46770.75534350115,478.1061179550752,46770.75534350115,47000.12947719915,47000.23461864148
